,Date,Hour,Bio Fuel,Gas,Oil,Solar,Steam,Uranium,Water,Wind
2018-11-23 10:00:00,2018-11-23,11,38.0,4726.0,1575.0,109.0,1755.0,9845.0,7199.0,2394.0
2018-11-23 11:00:00,2018-11-23,12,38.0,4726.0,1575.0,103.0,1755.0,9845.0,7200.0,2234.0
2018-11-23 12:00:00,2018-11-23,13,47.0,4726.0,1575.0,98.0,1755.0,10095.0,7201.0,2046.0
2018-11-23 13:00:00,2018-11-23,14,52.0,4726.0,1575.0,90.0,1755.0,10095.0,7201.0,2055.0
2018-11-23 14:00:00,2018-11-23,15,51.0,4546.0,1575.0,69.0,1250.0,10315.0,7201.0,2080.0
2018-11-23 15:00:00,2018-11-23,16,57.0,4546.0,1575.0,28.0,1250.0,10315.0,7235.0,2120.0
2018-11-23 16:00:00,2018-11-23,17,52.0,4546.0,1575.0,4.0,1250.0,10315.0,7215.0,2508.0
2018-11-23 17:00:00,2018-11-23,18,55.0,4726.0,1575.0,0.0,1755.0,10315.0,7155.0,2975.0
2018-11-23 18:00:00,2018-11-23,19,53.0,4726.0,1575.0,0.0,1755.0,10315.0,6965.0,3406.0
2018-11-23 19:00:00,2018-11-23,20,53.0,4726.0,1575.0,0.0,1755.0,10314.0,6851.0,3523.0
2018-11-23 20:00:00,2018-11-23,21,51.0,4726.0,1575.0,0.0,1755.0,10334.0,6947.0,3659.0
2018-11-23 21:00:00,2018-11-23,22,39.0,4726.0,1575.0,0.0,1755.0,10334.0,7248.0,3685.0
2018-11-23 22:00:00,2018-11-23,23,38.0,4726.0,1575.0,0.0,1755.0,10419.0,7216.0,3485.0
2018-11-23 23:00:00,2018-11-23,24,38.0,4726.0,1575.0,0.0,1755.0,10484.0,7217.0,3381.0
2018-11-24 00:00:00,2018-11-24,1,180.0,4726.0,1575.0,0.0,1755.0,10484.0,7191.0,3244.0
2018-11-24 01:00:00,2018-11-24,2,180.0,4604.0,1575.0,0.0,1755.0,10484.0,7192.0,3156.0
2018-11-24 02:00:00,2018-11-24,3,180.0,4604.0,1575.0,0.0,1755.0,10484.0,7192.0,3250.0
2018-11-24 03:00:00,2018-11-24,4,180.0,4604.0,1575.0,0.0,1755.0,10484.0,7192.0,3243.0
2018-11-24 04:00:00,2018-11-24,5,180.0,4604.0,1575.0,0.0,1755.0,10484.0,7192.0,3170.0
2018-11-24 05:00:00,2018-11-24,6,180.0,4604.0,1575.0,0.0,1755.0,10474.0,7166.0,3221.0
2018-11-24 06:00:00,2018-11-24,7,180.0,4604.0,1575.0,0.0,1755.0,10474.0,7166.0,3382.0
2018-11-24 07:00:00,2018-11-24,8,180.0,4604.0,1575.0,0.0,1755.0,10474.0,7262.0,3468.0
2018-11-24 08:00:00,2018-11-24,9,180.0,4604.0,1575.0,3.0,1755.0,10474.0,7262.0,3510.0
2018-11-24 09:00:00,2018-11-24,10,180.0,4604.0,1575.0,56.0,1755.0,10474.0,7262.0,3537.0
2018-11-24 10:00:00,2018-11-24,11,180.0,4604.0,1575.0,81.0,1755.0,10474.0,7297.0,3566.0
2018-11-24 11:00:00,2018-11-24,12,180.0,4604.0,1575.0,86.0,1755.0,10504.0,7154.0,3622.0
2018-11-24 12:00:00,2018-11-24,13,180.0,4604.0,1575.0,59.0,1755.0,10504.0,7063.0,3520.0
2018-11-24 13:00:00,2018-11-24,14,180.0,4604.0,1575.0,39.0,1755.0,10549.0,7193.0,3402.0
2018-11-24 14:00:00,2018-11-24,15,180.0,4604.0,1575.0,13.0,1755.0,10549.0,7193.0,3268.0
2018-11-24 15:00:00,2018-11-24,16,180.0,4604.0,1575.0,4.0,1755.0,10454.0,6969.0,3099.0
2018-11-24 16:00:00,2018-11-24,17,180.0,4604.0,1575.0,0.0,1755.0,10549.0,6969.0,2903.0
2018-11-24 17:00:00,2018-11-24,18,180.0,4604.0,1575.0,0.0,1755.0,10549.0,7284.0,2794.0
2018-11-24 18:00:00,2018-11-24,19,180.0,4604.0,1575.0,0.0,1755.0,10549.0,6776.0,2755.0
2018-11-24 19:00:00,2018-11-24,20,180.0,4604.0,1575.0,0.0,1755.0,10569.0,6942.0,2619.0
2018-11-24 20:00:00,2018-11-24,21,180.0,4604.0,1575.0,0.0,1755.0,10569.0,7288.0,2681.0
2018-11-24 21:00:00,2018-11-24,22,180.0,4604.0,1575.0,0.0,1755.0,10569.0,7100.0,2819.0
2018-11-24 22:00:00,2018-11-24,23,180.0,4604.0,1575.0,0.0,1755.0,10569.0,6594.0,2851.0
2018-11-24 23:00:00,2018-11-24,24,180.0,4604.0,1575.0,0.0,1755.0,10569.0,6948.0,2710.0
2018-11-25 00:00:00,2018-11-25,1,180.0,4604.0,1575.0,0.0,1755.0,10569.0,7129.0,2650.0
2018-11-25 01:00:00,2018-11-25,2,180.0,4604.0,1575.0,0.0,1755.0,10569.0,7322.0,2651.0
2018-11-25 02:00:00,2018-11-25,3,180.0,4604.0,1575.0,0.0,1755.0,10584.0,7322.0,2536.0
2018-11-25 03:00:00,2018-11-25,4,180.0,4604.0,1575.0,0.0,1755.0,10584.0,7322.0,2402.0
2018-11-25 04:00:00,2018-11-25,5,180.0,4604.0,1575.0,0.0,1755.0,10584.0,7322.0,2333.0
2018-11-25 05:00:00,2018-11-25,6,180.0,4604.0,1575.0,0.0,1755.0,10584.0,7322.0,2144.0
2018-11-25 06:00:00,2018-11-25,7,180.0,4604.0,1575.0,0.0,1755.0,10584.0,7322.0,2129.0
2018-11-25 07:00:00,2018-11-25,8,180.0,4424.0,1575.0,0.0,1510.0,10584.0,7322.0,2057.0
2018-11-25 08:00:00,2018-11-25,9,180.0,4424.0,1575.0,3.0,1510.0,10584.0,7330.0,1918.0
2018-11-25 09:00:00,2018-11-25,10,180.0,4424.0,1575.0,21.0,1510.0,10584.0,7328.0,1529.0
2018-11-25 10:00:00,2018-11-25,11,183.0,4424.0,1575.0,37.0,1510.0,10584.0,7377.0,1440.0
2018-11-25 11:00:00,2018-11-25,12,183.0,4424.0,1575.0,45.0,1510.0,10584.0,7419.0,1321.0
2018-11-25 12:00:00,2018-11-25,13,189.0,4424.0,1575.0,36.0,1510.0,10584.0,7419.0,1215.0
2018-11-25 13:00:00,2018-11-25,14,195.0,4424.0,1575.0,28.0,1510.0,10584.0,7420.0,1041.0
2018-11-25 14:00:00,2018-11-25,15,199.0,4424.0,1575.0,17.0,1510.0,10584.0,7420.0,864.0
2018-11-25 15:00:00,2018-11-25,16,201.0,4424.0,1575.0,5.0,1510.0,10584.0,7419.0,759.0
2018-11-25 16:00:00,2018-11-25,17,198.0,4604.0,1575.0,0.0,1755.0,10584.0,7424.0,535.0
2018-11-25 17:00:00,2018-11-25,18,194.0,4604.0,1575.0,0.0,1755.0,10584.0,7424.0,405.0
2018-11-25 18:00:00,2018-11-25,19,190.0,4604.0,1575.0,0.0,1755.0,10584.0,7422.0,375.0
2018-11-25 19:00:00,2018-11-25,20,187.0,4604.0,1575.0,0.0,1755.0,10584.0,7421.0,417.0
2018-11-25 20:00:00,2018-11-25,21,190.0,4604.0,1575.0,0.0,1755.0,10584.0,7421.0,537.0
2018-11-25 21:00:00,2018-11-25,22,192.0,4604.0,1575.0,0.0,1755.0,10584.0,7421.0,686.0
2018-11-25 22:00:00,2018-11-25,23,200.0,4604.0,1575.0,0.0,1755.0,10584.0,7325.0,1027.0
2018-11-25 23:00:00,2018-11-25,24,185.0,4604.0,1575.0,0.0,1755.0,10584.0,7325.0,1207.0
2018-11-26 00:00:00,2018-11-26,1,181.0,4604.0,1575.0,0.0,1755.0,10584.0,7325.0,1418.0
2018-11-26 01:00:00,2018-11-26,2,181.0,4604.0,1575.0,0.0,1755.0,10584.0,6955.0,1811.0
2018-11-26 02:00:00,2018-11-26,3,191.0,4604.0,1575.0,0.0,1755.0,10584.0,6955.0,2119.0
2018-11-26 03:00:00,2018-11-26,4,180.0,4604.0,1575.0,0.0,1755.0,10584.0,7137.0,2211.0
2018-11-26 04:00:00,2018-11-26,5,180.0,4604.0,1575.0,0.0,1755.0,10584.0,7325.0,2428.0
2018-11-26 05:00:00,2018-11-26,6,181.0,4604.0,1575.0,0.0,1755.0,10584.0,7325.0,2733.0
2018-11-26 06:00:00,2018-11-26,7,181.0,4604.0,1575.0,0.0,1755.0,10584.0,7256.0,2852.0
2018-11-26 07:00:00,2018-11-26,8,181.0,4604.0,1575.0,0.0,1755.0,10584.0,7217.0,3000.0
2018-11-26 08:00:00,2018-11-26,9,180.0,4604.0,1575.0,3.0,1755.0,10584.0,7310.0,2977.0
2018-11-26 09:00:00,2018-11-26,10,180.0,4604.0,1575.0,6.0,1755.0,10584.0,7241.0,2794.0
2018-11-26 10:00:00,2018-11-26,11,182.0,4726.0,1575.0,9.0,1755.0,10584.0,7234.0,2643.0
2018-11-26 11:00:00,2018-11-26,12,180.0,4726.0,1575.0,14.0,1755.0,10584.0,7236.0,2767.0
2018-11-26 12:00:00,2018-11-26,13,180.0,4726.0,1575.0,17.0,1755.0,10584.0,7237.0,2887.0
2018-11-26 13:00:00,2018-11-26,14,180.0,4726.0,1575.0,21.0,1755.0,10584.0,7100.0,3125.0
2018-11-26 14:00:00,2018-11-26,15,180.0,4726.0,1575.0,15.0,1755.0,10584.0,7116.0,3357.0
2018-11-26 15:00:00,2018-11-26,16,180.0,4726.0,1575.0,4.0,1755.0,10614.0,7237.0,3411.0
2018-11-26 16:00:00,2018-11-26,17,180.0,4726.0,1575.0,0.0,1755.0,10314.0,7168.0,3315.0
2018-11-26 17:00:00,2018-11-26,18,218.0,4726.0,1575.0,0.0,1755.0,10314.0,7168.0,3463.0
2018-11-26 18:00:00,2018-11-26,19,218.0,4726.0,1575.0,0.0,1755.0,10314.0,7168.0,3470.0
2018-11-26 19:00:00,2018-11-26,20,218.0,4726.0,0.0,0.0,1755.0,10614.0,7157.0,3346.0
2018-11-26 20:00:00,2018-11-26,21,218.0,4726.0,0.0,0.0,1755.0,10614.0,7156.0,3247.0
2018-11-26 21:00:00,2018-11-26,22,218.0,4726.0,0.0,0.0,1755.0,10614.0,7156.0,3317.0
2018-11-26 22:00:00,2018-11-26,23,218.0,5148.0,0.0,0.0,1755.0,10614.0,6972.0,3476.0
2018-11-26 23:00:00,2018-11-26,24,218.0,5148.0,0.0,0.0,1755.0,10615.0,6972.0,3556.0
2018-11-27 00:00:00,2018-11-27,1,218.0,5148.0,0.0,0.0,1755.0,10615.0,6972.0,3645.0
2018-11-27 01:00:00,2018-11-27,2,218.0,5148.0,0.0,0.0,1755.0,10615.0,7165.0,3668.0
2018-11-27 02:00:00,2018-11-27,3,218.0,5148.0,0.0,0.0,1755.0,10615.0,7165.0,3629.0
2018-11-27 03:00:00,2018-11-27,4,218.0,5148.0,0.0,0.0,1755.0,10615.0,7165.0,3545.0
2018-11-27 04:00:00,2018-11-27,5,218.0,5148.0,0.0,0.0,1755.0,10615.0,7165.0,3460.0
2018-11-27 05:00:00,2018-11-27,6,218.0,5148.0,0.0,0.0,1755.0,10615.0,7165.0,3470.0
2018-11-27 06:00:00,2018-11-27,7,38.0,5148.0,0.0,0.0,1755.0,10615.0,7097.0,3419.0
2018-11-27 07:00:00,2018-11-27,8,63.0,5148.0,0.0,0.0,1755.0,10345.0,7082.0,3285.0
2018-11-27 08:00:00,2018-11-27,9,63.0,4937.0,0.0,3.0,1755.0,10645.0,6888.0,3134.0
2018-11-27 09:00:00,2018-11-27,10,118.0,4726.0,0.0,9.0,1755.0,10645.0,6871.0,3068.0
2018-11-27 10:00:00,2018-11-27,11,158.0,4533.0,0.0,15.0,1577.0,10645.0,6986.0,3101.0
2018-11-27 11:00:00,2018-11-27,12,218.0,4533.0,0.0,21.0,1577.0,10645.0,6956.0,3218.0
2018-11-27 12:00:00,2018-11-27,13,218.0,4533.0,0.0,19.0,1577.0,10660.0,6995.0,3303.0
2018-11-27 13:00:00,2018-11-27,14,218.0,4533.0,0.0,17.0,1577.0,10660.0,7002.0,3304.0
2018-11-27 14:00:00,2018-11-27,15,218.0,4533.0,0.0,10.0,1577.0,10660.0,7077.0,3200.0
2018-11-27 15:00:00,2018-11-27,16,218.0,4533.0,0.0,3.0,1577.0,10660.0,7192.0,3173.0
2018-11-27 16:00:00,2018-11-27,17,218.0,4533.0,0.0,0.0,1577.0,10660.0,7241.0,3203.0
2018-11-27 17:00:00,2018-11-27,18,218.0,4533.0,0.0,0.0,1577.0,10660.0,7241.0,3117.0
2018-11-27 18:00:00,2018-11-27,19,218.0,4533.0,0.0,0.0,1577.0,10660.0,7288.0,3153.0
2018-11-27 19:00:00,2018-11-27,20,218.0,4533.0,0.0,0.0,1577.0,10660.0,7287.0,3296.0
2018-11-27 20:00:00,2018-11-27,21,158.0,4533.0,0.0,0.0,1577.0,10660.0,7286.0,3382.0
2018-11-27 21:00:00,2018-11-27,22,118.0,4533.0,0.0,0.0,1577.0,10660.0,7341.0,3470.0
2018-11-27 22:00:00,2018-11-27,23,84.0,4533.0,0.0,0.0,1577.0,10660.0,7350.0,3368.0
2018-11-27 23:00:00,2018-11-27,24,218.0,4533.0,0.0,0.0,1577.0,10660.0,7350.0,3376.0
2018-11-28 00:00:00,2018-11-28,1,218.0,4533.0,0.0,0.0,1600.0,10660.0,6924.0,3551.0
2018-11-28 01:00:00,2018-11-28,2,218.0,4533.0,0.0,0.0,1600.0,10660.0,6924.0,3514.0
2018-11-28 02:00:00,2018-11-28,3,218.0,4533.0,0.0,0.0,1600.0,10660.0,7061.0,3500.0
2018-11-28 03:00:00,2018-11-28,4,218.0,4533.0,0.0,0.0,1600.0,10685.0,7254.0,3500.0
2018-11-28 04:00:00,2018-11-28,5,218.0,4726.0,0.0,0.0,1778.0,10685.0,7254.0,3557.0
2018-11-28 05:00:00,2018-11-28,6,218.0,4726.0,0.0,0.0,1778.0,10685.0,7254.0,3570.0
2018-11-28 06:00:00,2018-11-28,7,218.0,5148.0,0.0,0.0,1778.0,10685.0,7217.0,3311.0
2018-11-28 07:00:00,2018-11-28,8,218.0,5148.0,0.0,0.0,1778.0,10685.0,7217.0,3304.0
2018-11-28 08:00:00,2018-11-28,9,221.0,4937.0,0.0,3.0,1778.0,10685.0,7202.0,3284.0
2018-11-28 09:00:00,2018-11-28,10,223.0,4756.0,0.0,14.0,1778.0,10685.0,7194.0,3321.0
2018-11-28 10:00:00,2018-11-28,11,224.0,4786.0,0.0,17.0,1778.0,10685.0,7194.0,3360.0
2018-11-28 11:00:00,2018-11-28,12,221.0,4786.0,0.0,28.0,1755.0,10685.0,7196.0,3382.0
2018-11-28 12:00:00,2018-11-28,13,227.0,4786.0,0.0,32.0,1755.0,10685.0,7196.0,3373.0
2018-11-28 13:00:00,2018-11-28,14,223.0,5148.0,0.0,18.0,1755.0,10685.0,7217.0,3283.0
2018-11-28 14:00:00,2018-11-28,15,219.0,5148.0,0.0,16.0,1755.0,10685.0,7292.0,3192.0
2018-11-28 15:00:00,2018-11-28,16,218.0,5148.0,0.0,5.0,1755.0,10685.0,7292.0,3009.0
2018-11-28 16:00:00,2018-11-28,17,218.0,5086.0,0.0,0.0,1755.0,10685.0,7338.0,2766.0
2018-11-28 17:00:00,2018-11-28,18,218.0,5086.0,0.0,0.0,1755.0,10675.0,7337.0,2647.0
2018-11-28 18:00:00,2018-11-28,19,218.0,5148.0,0.0,0.0,1755.0,10675.0,7352.0,2553.0
2018-11-28 19:00:00,2018-11-28,20,218.0,5148.0,0.0,0.0,1755.0,10675.0,7349.0,2223.0
2018-11-28 20:00:00,2018-11-28,21,218.0,5148.0,0.0,0.0,1755.0,10675.0,7350.0,1900.0
2018-11-28 21:00:00,2018-11-28,22,218.0,5148.0,0.0,0.0,1755.0,10675.0,7350.0,1684.0
2018-11-28 22:00:00,2018-11-28,23,218.0,5148.0,0.0,0.0,1755.0,10675.0,7350.0,1503.0
2018-11-28 23:00:00,2018-11-28,24,218.0,5148.0,0.0,0.0,1755.0,10675.0,7350.0,1503.0
2018-11-29 00:00:00,2018-11-29,1,218.0,5148.0,0.0,0.0,1755.0,10675.0,7350.0,1318.0
2018-11-29 01:00:00,2018-11-29,2,218.0,5148.0,0.0,0.0,1755.0,10675.0,7350.0,1571.0
2018-11-29 02:00:00,2018-11-29,3,218.0,5148.0,0.0,0.0,1755.0,10675.0,7349.0,1726.0
2018-11-29 03:00:00,2018-11-29,4,218.0,4968.0,0.0,0.0,1580.0,10675.0,7349.0,1649.0
2018-11-29 04:00:00,2018-11-29,5,218.0,4608.0,0.0,0.0,1250.0,10675.0,7349.0,1621.0
2018-11-29 05:00:00,2018-11-29,6,218.0,4788.0,0.0,0.0,1250.0,10675.0,7349.0,1372.0
2018-11-29 06:00:00,2018-11-29,7,218.0,5148.0,0.0,0.0,1755.0,10675.0,7349.0,886.0
2018-11-29 07:00:00,2018-11-29,8,218.0,5148.0,0.0,0.0,1710.0,10675.0,7256.0,674.0
2018-11-29 08:00:00,2018-11-29,9,218.0,5126.0,0.0,3.0,1710.0,10675.0,7244.0,550.0
2018-11-29 09:00:00,2018-11-29,10,218.0,5126.0,0.0,9.0,1710.0,10675.0,7244.0,400.0
2018-11-29 10:00:00,2018-11-29,11,218.0,5126.0,0.0,15.0,1720.0,10675.0,7323.0,406.0
2018-11-29 11:00:00,2018-11-29,12,218.0,5126.0,0.0,24.0,1755.0,10675.0,7325.0,479.0
2018-11-29 12:00:00,2018-11-29,13,218.0,5126.0,0.0,32.0,1755.0,10675.0,7403.0,544.0
2018-11-29 13:00:00,2018-11-29,14,218.0,5148.0,0.0,37.0,1755.0,10675.0,7391.0,474.0
2018-11-29 14:00:00,2018-11-29,15,218.0,5148.0,0.0,15.0,1755.0,10675.0,7391.0,339.0
2018-11-29 15:00:00,2018-11-29,16,218.0,5148.0,0.0,3.0,1755.0,10675.0,7391.0,230.0
2018-11-29 16:00:00,2018-11-29,17,218.0,5148.0,0.0,0.0,1755.0,10675.0,7379.0,217.0
2018-11-29 17:00:00,2018-11-29,18,218.0,5148.0,0.0,0.0,1755.0,10675.0,7381.0,216.0
2018-11-29 18:00:00,2018-11-29,19,218.0,5148.0,0.0,0.0,1755.0,10675.0,7381.0,326.0
2018-11-29 19:00:00,2018-11-29,20,218.0,5148.0,0.0,0.0,1755.0,10675.0,7379.0,349.0
2018-11-29 20:00:00,2018-11-29,21,218.0,5148.0,0.0,0.0,1755.0,10675.0,7379.0,364.0
2018-11-29 21:00:00,2018-11-29,22,218.0,5148.0,0.0,0.0,1755.0,10675.0,7379.0,300.0
2018-11-29 22:00:00,2018-11-29,23,218.0,5148.0,0.0,0.0,1755.0,10675.0,7379.0,279.0
2018-11-29 23:00:00,2018-11-29,24,218.0,5148.0,0.0,0.0,1755.0,10675.0,7379.0,260.0
2018-11-30 00:00:00,2018-11-30,1,218.0,5148.0,0.0,0.0,1755.0,10675.0,7379.0,294.0
2018-11-30 01:00:00,2018-11-30,2,218.0,5148.0,0.0,0.0,1755.0,10675.0,7379.0,146.0
2018-11-30 02:00:00,2018-11-30,3,218.0,5148.0,0.0,0.0,1755.0,10675.0,7379.0,99.0
2018-11-30 03:00:00,2018-11-30,4,218.0,5148.0,0.0,0.0,1755.0,10685.0,7379.0,49.0
2018-11-30 04:00:00,2018-11-30,5,218.0,5148.0,0.0,0.0,1755.0,10685.0,7379.0,40.0
2018-11-30 05:00:00,2018-11-30,6,218.0,5148.0,0.0,0.0,1755.0,10685.0,7379.0,29.0
2018-11-30 06:00:00,2018-11-30,7,218.0,5148.0,0.0,0.0,1755.0,10685.0,7379.0,40.0
2018-11-30 07:00:00,2018-11-30,8,218.0,5148.0,0.0,0.0,1755.0,10685.0,7379.0,56.0
2018-11-30 08:00:00,2018-11-30,9,218.0,5148.0,0.0,2.0,1755.0,10685.0,7326.0,61.0
2018-11-30 09:00:00,2018-11-30,10,218.0,5148.0,0.0,12.0,1755.0,10685.0,7252.0,42.0
2018-11-30 10:00:00,2018-11-30,11,218.0,5148.0,0.0,25.0,1755.0,10685.0,6841.0,18.0
2018-11-30 11:00:00,2018-11-30,12,218.0,5148.0,0.0,34.0,1755.0,10686.0,6884.0,19.0
2018-11-30 12:00:00,2018-11-30,13,218.0,5148.0,0.0,24.0,1755.0,10686.0,6913.0,21.0
2018-11-30 13:00:00,2018-11-30,14,218.0,5148.0,0.0,35.0,1755.0,10686.0,6913.0,21.0
2018-11-30 14:00:00,2018-11-30,15,218.0,5148.0,0.0,38.0,1755.0,10686.0,6907.0,33.0
2018-11-30 15:00:00,2018-11-30,16,218.0,5148.0,1575.0,15.0,1755.0,10686.0,7393.0,22.0
2018-11-30 16:00:00,2018-11-30,17,218.0,5148.0,1575.0,2.0,1755.0,10684.0,7405.0,14.0
2018-11-30 17:00:00,2018-11-30,18,218.0,5148.0,1575.0,0.0,1755.0,10684.0,7405.0,8.0
2018-11-30 18:00:00,2018-11-30,19,218.0,5148.0,1575.0,0.0,1755.0,10684.0,7404.0,11.0
2018-11-30 19:00:00,2018-11-30,20,218.0,5148.0,1575.0,0.0,1755.0,10684.0,7402.0,13.0
2018-11-30 20:00:00,2018-11-30,21,218.0,5148.0,1575.0,0.0,1755.0,10684.0,7402.0,30.0
2018-11-30 21:00:00,2018-11-30,22,218.0,5148.0,1575.0,0.0,1755.0,10684.0,7402.0,68.0
2018-11-30 22:00:00,2018-11-30,23,218.0,5148.0,1575.0,0.0,1755.0,10684.0,7402.0,115.0
2018-11-30 23:00:00,2018-11-30,24,218.0,5148.0,1575.0,0.0,1755.0,10684.0,7424.0,146.0
2018-12-01 00:00:00,2018-12-01,1,218.0,5159.0,1575.0,0.0,1755.0,10684.0,7401.0,159.0
2018-12-01 01:00:00,2018-12-01,2,180.0,5159.0,1575.0,0.0,1755.0,10684.0,7401.0,136.0
2018-12-01 02:00:00,2018-12-01,3,180.0,5159.0,1575.0,0.0,1755.0,10684.0,7401.0,138.0
2018-12-01 03:00:00,2018-12-01,4,180.0,5159.0,1575.0,0.0,1755.0,10684.0,7401.0,178.0
2018-12-01 04:00:00,2018-12-01,5,180.0,5159.0,1575.0,0.0,1755.0,10684.0,7401.0,312.0
2018-12-01 05:00:00,2018-12-01,6,180.0,5159.0,1575.0,0.0,1755.0,10684.0,7401.0,508.0
2018-12-01 06:00:00,2018-12-01,7,180.0,5159.0,1575.0,0.0,1755.0,10684.0,7401.0,774.0
2018-12-01 07:00:00,2018-12-01,8,180.0,5159.0,1575.0,1.0,1755.0,10684.0,7305.0,1005.0
2018-12-01 08:00:00,2018-12-01,9,180.0,5159.0,1575.0,20.0,1755.0,10684.0,7230.0,1299.0
2018-12-01 09:00:00,2018-12-01,10,180.0,5159.0,1575.0,52.0,1755.0,10684.0,7231.0,1534.0
2018-12-01 10:00:00,2018-12-01,11,180.0,5159.0,1575.0,75.0,1755.0,10684.0,7232.0,1668.0
2018-12-01 11:00:00,2018-12-01,12,180.0,5159.0,1575.0,77.0,1755.0,10684.0,7233.0,1668.0
2018-12-01 12:00:00,2018-12-01,13,180.0,5159.0,1575.0,67.0,1755.0,10520.0,7329.0,2013.0
2018-12-01 13:00:00,2018-12-01,14,180.0,5159.0,1575.0,45.0,1755.0,10520.0,7329.0,2325.0
2018-12-01 14:00:00,2018-12-01,15,180.0,5159.0,1575.0,28.0,1755.0,10425.0,7329.0,2515.0
2018-12-01 15:00:00,2018-12-01,16,180.0,5159.0,1575.0,10.0,1755.0,10520.0,7329.0,2589.0
2018-12-01 16:00:00,2018-12-01,17,180.0,5159.0,1575.0,0.0,1755.0,10684.0,7329.0,2515.0
2018-12-01 17:00:00,2018-12-01,18,180.0,5159.0,1575.0,0.0,1755.0,10684.0,7328.0,2789.0
2018-12-01 18:00:00,2018-12-01,19,180.0,5159.0,1575.0,0.0,1755.0,10684.0,7139.0,3190.0
2018-12-01 19:00:00,2018-12-01,20,180.0,5159.0,1575.0,0.0,1755.0,10684.0,7138.0,3219.0
2018-12-01 20:00:00,2018-12-01,21,180.0,5159.0,1575.0,0.0,1755.0,10684.0,7313.0,3240.0
2018-12-01 21:00:00,2018-12-01,22,180.0,5159.0,1575.0,0.0,1755.0,10684.0,7472.0,3145.0
2018-12-01 22:00:00,2018-12-01,23,180.0,5159.0,1575.0,0.0,1755.0,10684.0,7472.0,2954.0
2018-12-01 23:00:00,2018-12-01,24,180.0,5159.0,1575.0,0.0,1755.0,10684.0,7506.0,2918.0
2018-12-02 00:00:00,2018-12-02,1,180.0,5159.0,1575.0,0.0,1755.0,10684.0,7506.0,2913.0
2018-12-02 01:00:00,2018-12-02,2,180.0,5159.0,1575.0,0.0,1755.0,10684.0,7506.0,2965.0
2018-12-02 02:00:00,2018-12-02,3,180.0,5159.0,1575.0,0.0,1755.0,10684.0,7506.0,2983.0
2018-12-02 03:00:00,2018-12-02,4,180.0,5159.0,1575.0,0.0,1755.0,10684.0,7506.0,2806.0
2018-12-02 04:00:00,2018-12-02,5,180.0,5159.0,1575.0,0.0,1755.0,10684.0,7506.0,2746.0
2018-12-02 05:00:00,2018-12-02,6,180.0,5159.0,1575.0,0.0,1755.0,10684.0,7506.0,2781.0
2018-12-02 06:00:00,2018-12-02,7,180.0,5026.0,1575.0,0.0,1755.0,10684.0,7506.0,2882.0
2018-12-02 07:00:00,2018-12-02,8,180.0,5026.0,1575.0,0.0,1755.0,10684.0,7447.0,2891.0
2018-12-02 08:00:00,2018-12-02,9,180.0,5026.0,1575.0,3.0,1755.0,10684.0,7447.0,2961.0
2018-12-02 09:00:00,2018-12-02,10,180.0,5026.0,1575.0,19.0,1755.0,10684.0,7447.0,3070.0
2018-12-02 10:00:00,2018-12-02,11,180.0,5026.0,1575.0,39.0,1755.0,10684.0,7342.0,3092.0
2018-12-02 11:00:00,2018-12-02,12,180.0,5026.0,1575.0,47.0,1755.0,10684.0,7342.0,3150.0
2018-12-02 12:00:00,2018-12-02,13,180.0,5052.0,1575.0,44.0,1755.0,10684.0,7429.0,2904.0
2018-12-02 13:00:00,2018-12-02,14,180.0,5052.0,1575.0,26.0,1755.0,10684.0,7429.0,2750.0
2018-12-02 14:00:00,2018-12-02,15,180.0,5052.0,1575.0,41.0,1755.0,10684.0,7447.0,2652.0
2018-12-02 15:00:00,2018-12-02,16,180.0,5052.0,1575.0,19.0,1755.0,10684.0,7446.0,2599.0
2018-12-02 16:00:00,2018-12-02,17,180.0,5185.0,1575.0,0.0,1755.0,10684.0,7446.0,2897.0
2018-12-02 17:00:00,2018-12-02,18,180.0,5213.0,1575.0,0.0,1755.0,10684.0,7445.0,2995.0
2018-12-02 18:00:00,2018-12-02,19,180.0,5213.0,1575.0,0.0,1755.0,10684.0,7444.0,2835.0
2018-12-02 19:00:00,2018-12-02,20,180.0,5241.0,1575.0,0.0,1755.0,10684.0,7444.0,2472.0
2018-12-02 20:00:00,2018-12-02,21,180.0,5241.0,1575.0,0.0,1755.0,10684.0,7444.0,2173.0
2018-12-02 21:00:00,2018-12-02,22,180.0,5241.0,1575.0,0.0,1755.0,10684.0,7444.0,2338.0
2018-12-02 22:00:00,2018-12-02,23,180.0,5241.0,1575.0,0.0,1755.0,10684.0,7444.0,2466.0
2018-12-02 23:00:00,2018-12-02,24,180.0,5241.0,1575.0,0.0,1755.0,10684.0,7309.0,2868.0
2018-12-03 00:00:00,2018-12-03,1,180.0,5241.0,1575.0,0.0,1755.0,10684.0,7213.0,3027.0
2018-12-03 01:00:00,2018-12-03,2,218.0,5241.0,1575.0,0.0,1755.0,10684.0,7213.0,3067.0
2018-12-03 02:00:00,2018-12-03,3,218.0,5241.0,1575.0,0.0,1755.0,10684.0,7348.0,3309.0
2018-12-03 03:00:00,2018-12-03,4,218.0,5241.0,1575.0,0.0,1755.0,10684.0,7348.0,3189.0
2018-12-03 04:00:00,2018-12-03,5,218.0,5241.0,1575.0,0.0,1755.0,10684.0,7348.0,2928.0
